Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2017-09-28,191.20574951171875,133.5859375,136.939453125,220.47723388671875,22.107131958007812,54.11961364746094,70.97960662841797,191.35111903954316,133.7937721377849,137.08168760762433,220.55649149867924,22.158663275909632,54.14727160869332,71.215474388613,190.43613001080604,132.63710681401227,136.3420393591207,219.84314611493716,21.99548049619536,53.80614385769985,70.75247002100645,190.66701716589563,133.0618213707064,136.6549696903228,219.93120564887698,22.15007608805188,53.91677921966413,70.85730383942764,1462800,29291400,24149400,44778800,37718900,5589200,4229000
2017-09-29,191.39385986328125,133.90220642089844,137.92564392089844,221.25222778320312,22.210201263427734,54.4884147644043,71.39892578125,191.43660562473804,134.12811783444852,138.02995402975208,221.3314988361442,22.210201263427734,54.53451606887148,71.4338637177612,190.8038222158223,133.5046139154226,136.85411040568752,220.28349224574436,22.072783292458386,54.1472869169687,70.8136120371681,191.02614975839313,133.6672635146802,137.2144425794678,220.46842668049177,22.107136966125008,54.21182452277988,70.98833504473032,2415800,21738700,43102400,85578000,42740800,12428700,6902700
2017-10-02,192.60813903808594,135.54685974121094,138.04893493652344,222.212158203125,22.39914894104004,54.571372985839844,72.12400817871094,192.73640242187372,135.54685974121094,138.6084098990033,222.212158203125,22.39914894104004,54.74654944028771,72.13274599577275,191.564886689422,133.8118615911482,137.43255170767432,221.30504962774958,22.167255517524335,54.30400450600566,71.52996325353739,191.71025620710049,134.01969624862696,138.134275631933,221.48119556505637,22.167255517524335,54.62669242151304,71.60859027709057,2611200,29772400,27351300,59023000,52774000,7571900,8764900
2017-10-03,193.4632110595703,135.84503173828125,138.34283447265625,222.68771362304688,22.476444244384766,54.70046615600586,72.10651397705078,193.4974102700027,135.84503173828125,138.50403831558893,222.7141328255976,22.476444244384766,54.72812412265017,72.33365048616413,192.92447889614755,134.94138622452047,137.92559418769022,222.13288349338526,22.339026298684185,54.55294762180838,71.82696391391099,193.0356491643214,135.64622862217098,138.22904692927392,222.21215453908556,22.38196879240894,54.6174887390375,72.228816713112,2510000,28372800,19715200,66810200,48062900,6466000,5141700
2017-10-04,193.60862731933594,135.41123962402344,138.4755859375,222.9519500732422,22.373380661010742,54.663578033447266,72.4559555053711,193.83950140388532,136.09800501665887,138.76954672586064,223.19853829001946,22.485033769205163,54.74655543752961,72.48216228321012,193.41193940532568,134.99555676234172,137.94455813021338,222.42353907269094,22.364793472519953,54.42386396963832,72.14146084130394,193.59152118590967,135.6281056487864,138.07731508203503,222.53803125835537,22.41632479422059,54.608258591714076,72.21135002554097,1746900,22024700,26381100,55953600,39283800,6649600,3291100
2017-10-05,194.6604461669922,135.78176879882812,139.83163452148438,224.27296447753906,22.60527992248535,55.18910598754883,72.50836944580078,194.67755230217463,136.1161270123294,139.90748324405615,224.29056832301424,22.68257774413828,55.1983241369168,72.51710726012664,193.64284641824395,135.42934760294875,138.83595002199334,222.98717154120283,22.33903278020949,54.80187689042412,72.17640581641258,193.7796694033875,135.80887706093145,138.9781844635959,223.28659817088044,22.399152944128076,54.829538372598535,72.45595588984462,2258500,22538500,31562400,63522800,61260400,6422700,7709600
2017-10-06,194.58351135253906,135.592041015625,140.0213165283203,224.0175323486328,22.63104248046875,55.272090911865234,72.41228485107422,194.65192285327507,135.85409220354808,140.0213165283203,224.30815701853285,22.725516305304307,55.299748880763325,72.69183496839226,194.30986534959504,135.15829493730368,139.35753153693588,223.55959053974334,22.510800535353276,54.98627900412066,72.2987199070077,194.4039295320871,135.28480478466986,139.35753153693588,223.82378256869947,22.66539615182223,55.00471882239796,72.3773402532844,2090300,19350800,23561100,80646000,66077800,5926400,4035900
2017-10-09,194.56639099121094,135.03173828125,139.8601531982422,223.6476593017578,22.545154571533203,55.41037368774414,71.95802307128906,194.93410114976496,136.1612951381374,140.3532424951771,224.30816627750906,22.69116135237966,55.53023072513113,72.42102735824695,194.40391531986091,134.8058269098725,139.67997983344867,223.38345382384756,22.49362324833776,55.31817813100648,71.84445145486478,194.87423619793762,135.71851767490048,140.2015305027373,224.24652594755767,22.69116135237966,55.355057760515564,72.40355172571968,1006800,13981300,13704800,35803100,31340200,6949200,4558800
2017-10-10,195.19061279296875,135.42034912109375,139.96441650390625,224.23770141601562,22.648216247558594,55.465694427490234,72.12400817871094,195.3359823170582,135.80891016497904,140.47647505461254,224.61639905440933,22.648216247558594,55.631649247122176,72.12400817871094,194.6604400523887,135.01371130188787,139.34803338481453,223.6740693572829,22.519385497181265,55.17988256767187,71.73089305594969,195.1478670285924,135.48359715190645,140.3342405875905,224.22009757277743,22.579507278494503,55.585551467676666,71.98423643072977,1417700,21951900,19223100,43057400,35822500,5472900,4037700
2017-10-11,195.48989868164062,135.32093811035156,140.3816680908203,224.58993530273438,22.60527992248535,55.65009307861328,72.2637710571289,195.51555135785628,135.71854440846133,140.41012945885416,224.58993530273438,22.631046409086863,55.668532895129324,72.34239139877948,195.11364203293527,135.05888693489115,139.71788300767193,223.97346496047112,22.51080444309808,55.391942681459426,72.06284129791052,195.24191846217033,135.4926329925843,139.89805634511853,224.1407820663353,22.59669109361818,55.391942681459426,72.08031692827741,1423600,15137100,12439100,47674300,33748600,4980900,4031600
2017-10-12,195.25047302246094,135.22149658203125,140.12564086914062,224.25531005859375,22.433507919311523,55.51179885864258,72.18514251708984,195.6609289069229,135.55584096640845,140.67563833771996,224.62519232307156,22.673988571338114,55.7791709353136,72.35112767704867,195.0965439106894,134.66124084852686,139.98339191190183,224.01752380355524,22.407741433100853,55.447261256278615,72.09778436211153,195.3872960000007,135.05884702915623,140.1730571882202,224.27292733920157,22.665399742601224,55.52102052585774,72.23756274207685,1307300,17185600,14513500,47065100,53834800,6106400,4731600
2017-10-13,195.59255981445312,134.97755432128906,140.6660919189453,224.5283203125,22.44209098815918,55.77915954589844,72.00170135498047,195.79779432524901,135.5378240336733,140.8272957658461,224.81014305364369,22.51938879444301,55.88057676234382,72.0977973422573,195.40443144159693,134.85104447433892,140.1350640775255,224.25531293079698,22.235964050786052,55.71462195671225,71.82698501356872,195.57546672467356,135.47456221592864,140.69453880549113,224.69565088529808,22.32185068422934,55.71462195671225,71.94928778555717,1744300,15464400,18409900,54800400,69561400,5950000,5909600
2017-10-16,196.2082061767578,134.86007690429688,141.14976501464844,224.8277587890625,22.588092803955078,55.981990814208984,71.68720245361328,196.27661766497255,135.86312409114976,141.1876893862194,225.0215085743355,22.596681629224907,55.991208961985286,72.22883374459992,195.66092731919713,134.6703052576867,140.7135551597267,224.41385345294134,22.450674875939683,55.78837454056044,71.55616853764948,195.88326791793432,135.19442137040187,141.0170080100076,224.75731653809834,22.459263701209508,55.917453228671015,71.94928361554248,2373400,20653100,21809400,38221700,42000700,8306400,10219700
2017-10-17,196.5502471923828,134.47146606445312,141.3299560546875,224.98626708984375,22.476444244384766,55.981990814208984,72.64814758300781,196.64431134979762,135.33897169151697,141.34892547950747,225.03030357124794,22.673982336560456,55.981990814208984,72.84033284256648,196.26805472013845,134.19133820433345,140.88428309215513,224.5547310729583,22.42491292428483,55.79759620537137,71.83570414328445,196.4305303600509,134.8871490039603,141.10238083457423,224.77490004193194,22.66539351018528,55.96355100162176,71.83570414328445,1838000,18046800,13138200,31561000,37844200,5131700,8437800
2017-10-18,197.9270477294922,135.11305236816406,141.15921020507812,225.20645141601562,22.596681594848633,56.12028884887695,72.75297546386719,198.11516304410637,135.46547349210343,141.4911098754842,225.40900311863044,22.631036895875678,56.194048105423875,73.14609713143824,197.4567268225581,134.71544622043075,140.95059003558146,225.0127016350629,22.47644131755581,55.94511589013039,72.66561731496235,197.53368486692202,135.09497560093982,141.47214045932313,225.36496663422332,22.570916757229266,56.147950328599514,72.83160246338122,2720500,20541700,17218200,40888300,52201500,6091300,6938700
2017-10-19,198.089599609375,134.9052276611328,140.63766479492188,225.2681121826172,22.613861083984375,55.95433807373047,73.19851684570312,198.09815920582258,134.94138120191792,140.65663421175915,225.3033467485591,22.62244990993945,56.01887566934558,73.21598581095388,197.12331772686576,133.89314913572255,139.65147216076494,223.99995000774868,22.399145349560616,55.58555231550628,72.56078964154908,197.3969508017169,134.43534193921278,140.33422647265263,224.42267073270486,22.43350065338092,55.880582328899706,72.66562342805389,2305400,17164900,27680300,61903800,34671600,6872600,6410400
2017-10-20,199.51266479492188,135.5287322998047,141.01699829101562,226.43055725097656,22.880115509033203,56.33234786987305,73.27713775634766,199.51266479492188,135.91730698917223,141.32991412583752,226.45700332780225,22.897293166478804,56.39688546820528,73.33828913270071,198.4514680586808,135.42029926488095,140.84630245714,225.25046826286567,22.777052840662765,56.20327267320858,73.02379443574212,198.9478336421578,135.82693693437946,141.20664907465618,226.0695037996794,22.854350661016383,56.29547175442272,73.22472419518795,3275700,25224500,30173300,89176400,56083800,7407400,6343800
2017-10-23,199.1019287109375,134.51670837402344,140.09718322753906,225.54986572265625,22.862934112548828,56.064971923828125,73.09369659423828,199.8978297569174,135.68240533736946,141.32044313717813,226.78283334071602,22.93164308801981,56.470637276498174,73.65279689579444,199.0677024456745,134.37212174318577,139.89804049044864,225.47060812596828,22.811401152332195,56.000434334017775,73.05875199226585,199.8978297569174,135.68240533736946,141.31096566186068,226.75641414182002,22.88869895450595,56.424539500495754,73.37324674501636,2325100,14676400,29297100,63915300,43555200,7054900,7159600
2017-10-24,200.50535583496094,134.79678344726562,140.33425903320312,225.9462432861328,23.026119232177734,56.22171401977539,72.60447692871094,200.85623693326067,135.34800769601256,140.6282199499717,226.18401614218283,23.06906337003099,56.31391310349914,73.111163600016,200.22295335517566,134.6793051322514,139.81270846985782,225.58516288361992,22.92305657763264,55.99122158601916,72.18514841952731,200.3513181187144,134.9955865395045,140.37218340625148,225.9814778531365,22.940232594622582,56.175616236431225,73.10242578430369,3300500,17527700,20289500,66935900,61259200,8035800,7145500
2017-10-25,199.53836059570312,134.14620971679688,139.80322265625,224.8277587890625,22.88869857788086,55.91746139526367,72.4996337890625,200.64233701297675,134.64321764029117,140.51442405488788,225.72605202641483,23.120591980586408,56.25858918536154,72.70930134912584,198.84516458270878,133.03472929773866,138.7601359532388,223.69169271909666,22.7598694557615,55.54867212372777,72.22008370731108,200.64233701297675,134.58900110109906,140.0592592111999,225.61155985201296,23.09482550090207,56.092634364873895,72.5345783824064,3813300,27235300,36179100,103715300,68653500,9225900,6819100
2017-10-26,200.12887573242188,134.42628479003906,139.35752868652344,225.118408203125,23.017534255981445,56.147945404052734,71.77458190917969,200.61667504075436,134.9504007768578,140.06872997762292,225.71726146846316,23.12059856592298,56.38765593273619,72.19390385570726,200.04329049170948,134.2003734399552,139.31958984811885,224.9951140933171,22.97459174909426,56.111065779013856,71.3377843269622,200.18022165345957,134.58894813213743,139.71786083480328,225.44426748037088,22.97459174909426,56.2401409496153,71.98424288244348,2581500,15205900,28230200,69798000,41832600,9436400,13466900
2017-10-27,200.4027557373047,135.35707092285156,143.4160919189453,226.95895385742188,23.00035285949707,57.65998077392578,71.757080078125,200.5396869200587,135.46551777311285,143.6816058650596,227.11749592792611,23.04329535634591,57.81671392086368,71.835707080022,199.7095595800174,134.01064777799303,141.4816166321987,225.12716001111625,22.854346076799263,57.05148096651488,71.48626780881254,200.21447862563699,134.53476389055263,141.69971427305865,225.86692446112963,22.974586378497015,57.05148096651488,71.52121240243346,2944200,32744100,60165100,85562500,56694400,14539200,6122000
2017-10-30,199.6838836669922,133.9292755126953,143.73851013183594,226.1135711669922,22.9058780670166,57.7890510559082,70.98832702636719,200.37707981404358,135.04978685612488,144.3169543715264,226.86215116924987,23.008942355863873,58.01032177599691,71.56489622369406,199.5298328240496,133.1882797507847,143.1790353095163,225.81414454130905,22.845757914418733,57.051476127221385,70.83107966982341,199.846487811802,134.53471620695905,143.3117922922604,225.86698295312962,22.97458704686435,57.051476127221385,71.52122047548775,2672500,30524800,31733400,54285700,48157500,8574700,5884000
2017-10-31,199.9406280517578,134.8780975341797,144.27902221679688,226.46578979492188,22.845754623413086,58.037986755371094,70.85729217529297,200.1802510908209,135.39318199284656,144.48764240925738,226.72119331711465,22.99176138932571,58.15784378758733,71.1630490974368,199.57262713274764,134.317841839658,143.7859330977326,226.16636323060015,22.819988145375188,57.77983287697958,70.73498940643543,199.94918135369713,134.45338312428953,144.2031734826536,226.4922089954181,22.90587476735045,58.0103252759151,70.94465034376249,1772000,22449400,26319300,60304800,39890800,10111300,6548600
2017-11-01,200.41976928710938,133.98353576660156,144.23162841796875,226.76527404785156,22.880115509033203,58.04720687866211,71.03201293945312,201.130084730782,136.02576984034278,144.92386029368257,227.59311170879175,23.04329997846324,58.38833817295746,71.32903872876349,200.02609560974201,133.23350827072917,143.66266159418123,226.39540514681076,22.854350661016383,57.742958730574514,70.8398209578408,200.7706503602132,135.99866157566981,144.85747456082214,227.24966201496815,22.940235671941224,58.31457891461198,70.97959936810484,2675700,31585500,29481600,54202700,40921900,9550700,7427800
2017-11-02,201.07879638671875,134.38113403320312,143.9566192626953,226.85330200195312,23.094829559326172,58.074867248535156,70.70877838134766,201.25850709420962,134.85101978525262,144.12731509378642,226.99421337117533,23.12918487160917,58.13018317420149,71.18052046078964,199.67528475102557,133.48651998664158,142.9704265221955,225.6203611163783,22.794228767607205,57.632318740994805,70.55153102153366,200.43694631444797,133.95641952722772,144.07040683713802,226.694786790114,22.90588025622404,58.04720576866704,71.16304482914329,2459400,28176600,31017400,56449500,51098300,10224600,10200300
2017-11-03,201.26699829101562,134.290771484375,145.34109497070312,227.6106719970703,23.00035285949707,58.53585433959961,71.29408264160156,201.44672200152394,134.60705295582585,145.36004991983518,227.65469503677576,23.034706529345893,58.5911702674265,71.33776505402274,200.80487212730287,133.79376365289684,143.9850636975665,226.5978733229185,22.931643881648174,58.03798988694707,70.63014862980184,201.42104905123264,134.17329314551543,144.4781672941095,227.0117920253018,23.017528875345857,58.37911767100822,70.63014862980184,2574400,22312700,26199200,59589700,42387000,7659700,6862700
2017-11-06,201.46388244628906,134.4443817138672,145.83421325683594,227.9629669189453,22.974590301513672,58.664939880371094,71.07568359375,201.61792017922602,134.98657455076437,145.89112152389117,228.09506293152427,23.017532805695144,58.68337969857932,71.2591377281033,201.19002017643885,134.09196050644502,145.17992011471281,227.40813679001758,22.8972924834658,58.46210539711624,71.02327003107773,201.30983165488038,134.417273450876,145.2273219664476,227.47857903802765,22.940234987647273,58.498985033532705,71.18051738409488,2549900,15576800,28693900,49652600,33642100,6000200,4853200
2017-11-07,201.47254943847656,132.83587646484375,145.9195556640625,227.80447387695312,22.656803131103516,58.69258499145508,71.22419738769531,201.8662234089229,134.50762600379483,146.10920646270844,228.40332710966388,23.0604697523173,58.74790443396101,71.3290311843051,200.84781873823698,132.42019350554946,145.40748259134713,227.2936667438008,22.596682988748533,58.45287444133255,70.9708540446389,201.7121725305816,134.46244097518147,145.72041292035576,228.06866592782586,22.991760784175742,58.72946461979237,71.19799060479305,2390700,29549300,21333100,57502200,70325500,5775600,4439800
2017-11-08,201.50669860839844,133.01661682128906,146.50747680664062,228.19190979003906,22.545154571533203,59.015289306640625,71.3901596069336,201.6350634008479,133.24252819965014,146.54540117842396,228.28879811046542,22.622452375401988,59.024503940177816,71.46877993035599,201.087351855608,131.7876583714634,145.6729959331236,227.3464684875004,22.46785676766442,58.5358645850292,71.05818935693162,201.42966667445546,132.52865431098513,145.84369177971953,227.62829121371144,22.613863548510874,58.692597764018245,71.1455541585102,1531900,30682500,17373500,50469600,55844900,9100500,6186200
2017-11-09,200.87344360351562,132.5467529296875,145.7393798828125,227.36412048339844,22.467863082885742,58.54507064819336,71.39892578125,201.35268967295696,133.18834748368636,145.81524309487696,227.55787026628883,22.54516090848124,58.646487868734724,71.46880831927365,199.5383972505073,131.2816543861489,144.24111400075287,225.77007229737904,22.235969606099243,57.95501065635449,70.9621282598463,200.6766131946685,132.17626864885546,145.30317003079892,226.9766209176176,22.399154086595484,58.5635104625677,71.21546495705935,4225200,40144400,40594500,95085500,94577000,10245400,7086400
2017-11-10,200.6251983642578,132.4473419189453,145.72987365722656,227.29367065429688,22.39914894104004,58.54507064819336,70.93590545654297,200.83059507619282,132.92627298280806,145.84367569888542,227.46981660864174,22.527978074720547,58.59116842561171,71.22419338225684,200.3427958407467,132.24853878429994,145.14195190812518,226.6595828451943,22.38197128637562,58.33301805844095,70.49037684225829,200.64231802153716,132.57385175112535,145.3979884150741,226.9766401877952,22.485035576210816,58.471311390696016,71.22419338225684,2506600,17823700,20150800,59984700,53209600,5983200,4826300
2017-11-13,200.82212829589844,132.48342895507812,145.91006469726562,227.50497436523438,22.433507919311523,58.52663803100586,71.00579833984375,200.92482016687194,132.67320052209868,146.09972996661165,227.73395868040478,22.48503925358128,58.60039729757359,71.14557673472568,199.9406549141013,131.48038218889988,145.1799083941119,226.5714601395151,22.244556963403106,58.31458541517674,70.49911165589785,199.96632788184465,131.86894302292148,145.1799083941119,226.60669469787055,22.261734620876886,58.323803564980004,70.70004143229043,2452400,14680000,12522400,50228600,50579200,4300300,4704000
2017-11-14,200.49685668945312,132.12205505371094,145.37899780273438,226.97665405273438,22.424915313720703,58.40678787231445,70.7175064086914,200.55676896759994,132.3750747680567,145.55917107878673,227.0823308813569,22.433504141011042,58.47132547965781,70.84854698024866,199.32441467089757,131.56178529605367,144.67728858369838,225.91101665322185,22.27031969879718,58.084099835597684,70.39428055251724,200.23156073417184,131.98649991410696,145.39796721848322,226.69483125900706,22.347617506258942,58.351471932897766,70.76992663631451,2566500,19682200,25173800,61315200,54101800,7370800,7430100
2017-11-15,199.36717224121094,131.5979461669922,144.69630432128906,225.840576171875,22.48503303527832,57.973453521728516,70.51658630371094,199.97478292388146,132.12206240115225,145.08509792564863,226.52750243943348,22.56233083438181,58.20394593798551,70.73498504391569,199.10186327409687,130.57682197039233,143.92820905914454,225.12723069695275,22.210197144310854,57.81671684981548,70.27198078108171,199.53832962822497,131.34492643857575,144.75319812301373,225.99909141605747,22.227373158882973,58.12096852745159,70.45543492305363,2823600,23925200,24808000,80811500,64952300,8492500,4952300
2017-11-16,201.03602600097656,133.53173828125,146.54537963867188,227.76039123535156,22.493621826171875,58.7847900390625,71.25042724609375,201.3526678929333,134.1010257358263,146.87727933806283,228.13028692954,22.63962859778701,58.90464709199826,71.33779210406333,200.41984881878125,132.1039763208505,145.39798307566267,226.74761935101657,22.476444173475713,58.39756443008844,70.62143759272904,200.44552177983317,132.1220530969047,145.42642996767606,226.79164239447223,22.58809563969852,58.39756443008844,70.62143759272904,2933400,25889000,34790600,67777000,53648100,7641100,4780500
2017-11-17,200.2142333984375,134.14620971679688,145.98593139648438,227.0911102294922,22.467863082885742,58.40678787231445,70.97081756591797,200.71178951600032,134.67032590988723,146.68765528930388,227.73401341254697,22.51939442056551,58.74791924488455,71.19795400932489,200.18849886561466,132.98954425223192,145.8436969105076,227.01185261121415,22.356211578220957,58.369911751715264,70.85725267671317,200.54022160058383,133.06183756733472,146.5833451764446,227.40816757870405,22.381976427985,58.70181793932288,70.92714183853028,3483300,25816700,28725800,75756800,41938700,8302100,6129800
2017-11-20,200.8661651611328,135.12208557128906,145.8721466064453,227.47854614257812,22.570920944213867,58.6280517578125,70.673828125,201.05489376538355,135.1672705956561,146.2230013248722,227.672295891708,22.605274613462722,58.674149538142785,71.0232674149444,200.23993647782305,134.03771392914794,145.66352637672412,227.09104664431834,22.442090179614812,58.46209693499531,70.56025652339302,200.44582579785774,134.42627480393065,146.09024431227047,227.33766166693115,22.51079915626374,58.5450743464039,70.96211603907913,2056600,22793000,21143900,48075500,35232400,6579900,4898500
2017-11-21,202.2215118408203,136.53182983398438,147.4557342529297,228.96694946289062,22.63963508605957,59.24577713012695,71.29408264160156,202.44456180837233,136.71255622200846,147.52211998537828,229.15191077757788,22.67398876314616,59.28265676360891,71.46006781080159,201.68107381204567,135.60107583654778,146.49798839057007,227.44339715149977,22.588102113202293,58.812450229302506,71.03200149707526,201.7411166642265,135.7275856870186,146.5643596535914,228.25360403795173,22.648223914869117,58.85854801263724,71.05820827852781,2749900,29392300,20147800,69176800,35972400,8174000,7974500
2017-11-22,201.74111938476562,136.35107421875,147.6358642578125,228.76438903808594,22.527973175048828,59.1351318359375,71.26787567138672,202.50460739138816,137.14628670184754,147.77809868644385,229.10783867650832,22.699746408030943,59.2642070221332,71.56489474706284,201.552390835732,136.3239659557841,147.30396463177527,228.5970584606685,22.527973175048828,59.03371461334515,71.15430406539262,202.50460739138816,136.70349542584339,147.58844795846102,228.9757426617305,22.63962626793249,59.24577072442099,71.29408245276986,2860800,14136600,17299000,45033400,30959400,12115800,4853100
2017-11-24,201.99850463867188,136.4053192138672,148.17636108398438,229.29278564453125,22.519390106201172,59.467041015625,71.4338607788086,202.3416403609956,136.7848487631382,148.2237773806248,229.3984893382344,22.65680807245454,59.49469897901827,71.46007422761538,201.94703558930217,136.24266960212512,147.70222705642462,229.11666657388875,22.502214089033032,59.20889064519442,71.2067308758242,202.0757082127264,136.6402759266584,147.78758217814627,229.2575779560616,22.61386557230713,59.22732694276659,71.36397824366007,1435500,6816300,8280600,27856500,12172500,4339100,1650600
2017-11-27,202.2215118408203,135.98960876464844,148.11000061035156,229.17828369140625,22.502208709716797,59.467041015625,71.49501037597656,202.73622843847764,137.01071874717175,148.4608551860343,229.6362254531578,22.62244899190634,59.540800274053744,71.61731980568204,201.92984521071503,135.9444237344313,147.76862350691692,228.97571857265976,22.485031058503722,59.264206571980964,71.37270761127188,202.0242094839593,136.72155937314574,148.12897002427107,229.3367988924633,22.502208709716797,59.36562379380298,71.43385899362421,2329500,18416900,22653400,52274900,42346400,6889100,4241400
2017-11-28,204.46054077148438,138.1312255859375,148.48936462402344,231.50328063964844,23.086238861083984,59.66067123413086,72.01918029785156,204.54633124861547,138.23062712370012,148.58419726414635,231.52969984287213,23.11200534320894,59.71598717708798,72.08033168665608,202.65047165824566,136.14320861921877,147.64540621687524,229.54817897280478,22.51080053217053,59.31953983972704,71.47754895058188,202.72768832357926,136.46852148930245,148.44194830396196,229.6450673020229,22.527978186920503,59.5592539826614,71.66974093396794,4844500,35898300,25227300,98971700,86507000,11311600,8290400
2017-11-29,205.38705444335938,138.5921173095703,145.9005889892578,231.36236572265625,23.481313705444336,58.342247009277344,72.37733459472656,205.5843568632703,139.3511900712241,148.35660088110257,232.1725994026099,23.635909301981236,59.56846851444542,72.63941572516009,204.82945552586676,138.21258782301203,145.19886510468987,230.9132392747276,23.249420310638985,57.936581569037216,72.08031553423523,205.1554305914172,138.56500904542597,148.318676508431,231.6353731104882,23.309540456369756,59.55924684703336,72.08031553423523,3376100,38234200,71986300,77512100,135340600,33640200,8144600
2017-11-30,208.3209228515625,138.8451385498047,147.1238250732422,233.38796997070312,23.635913848876953,58.85853958129883,72.91899108886719,208.87853489706802,139.6584278490169,147.40830846508624,234.30385371724745,23.945103463279167,59.01527624262731,73.13738988490908,206.23634731056745,138.5107940958553,146.17555674671294,232.20786728195918,23.51567189613308,58.38833663138325,72.38609749332478,206.46795808859454,139.2517900936795,146.51693392304054,232.28712490178896,23.687445178252087,58.60038921797537,72.60449628936668,6586400,32230700,56595500,127894400,135241700,21047500,10639600
2017-12-01,207.986328125,138.27584838867188,146.4980010986328,232.90350341796875,23.687448501586914,58.554283142089844,72.77046203613281,208.8356067801395,138.8993660354615,147.2092024509354,233.65208318743103,23.79910000392291,58.84931662655193,73.07621893578032,205.37846238333785,134.41727796054354,144.38335199313119,229.64501923926701,23.146365371855833,57.70607286499457,71.78329547655588,208.57824842193452,138.27584838867188,146.22299513952913,233.16772227100375,23.670270843334713,58.49896722134384,72.88402698028744,9772700,62734800,59015800,164390900,148119600,19211800,15315400
2017-12-04,208.55247497558594,137.76075744628906,144.81002807617188,232.62173461914062,24.048171997070312,57.613895416259766,71.87940979003906,210.6627974112962,140.43555426564805,147.57896919487425,234.9643087563638,24.21994530945293,58.95074883738406,73.20727818580673,208.51816664279642,137.62521613303457,144.6677791793623,232.56886934152058,24.048171997070312,57.55857596110265,71.87940979003906,210.18238912373084,139.97468622350988,147.4177653540284,234.53278618520602,24.08252731480752,58.92309086832337,73.18980254994013,6565800,36366800,51319100,94040600,99820400,16805500,9770300
2017-12-05,207.60894775390625,136.38720703125,144.90489196777344,231.78509521484375,23.919336318969727,57.6323127746582,71.757080078125,209.13592466379012,138.22162005930548,146.55488419366554,233.5112124754593,24.176994579235316,58.29613195021246,72.28123565243934,207.4030714630062,136.37817554023326,144.23162950628634,231.6529992033852,23.859216167451173,57.26352707926607,71.69592870553832,209.12735084826753,136.81192151414723,144.78161244548954,231.78509521484375,24.15122973609952,57.51245927009892,71.92306523157444,4925600,29667200,40604200,77994500,77706200,13927100,13240800
2017-12-06,207.27438354492188,135.74563598632812,145.55921936035156,231.82911682128906,23.833446502685547,58.0011100769043,71.69593811035156,208.03787199195733,136.62217327525016,145.78680901655454,232.2606662908368,23.970864441558856,58.13018526414629,72.03663961159785,207.21434065729605,135.50164782638672,144.19371036199263,231.3623596663015,23.76473753324889,57.263535066210714,71.38144339150874,207.36017405843828,135.8811773037751,144.36440622150224,231.8819552255446,23.833446502685547,57.401828402383536,71.80077190496604,3976100,21273800,28647800,75898600,60299100,13262100,8533000
2017-12-07,207.9091033935547,136.6945037841797,146.0522918701172,232.5601043701172,23.910747528076172,58.36066818237305,71.7134017944336,208.3466033951427,137.25475976685232,146.46953224937434,232.8771348113225,23.99663416101183,58.47130353672335,71.85318017695661,206.82821410680216,135.5649465361845,145.39798440895723,231.56493624728313,23.687442937703974,58.00110064295869,71.43385169438768,206.92257839221782,136.73064354915766,145.54971081403735,232.5601043701172,23.910747528076172,58.250032828022746,71.6522504183298,2718300,29675200,32666200,77218600,59625500,11685500,3979200
2017-12-08,208.99002075195312,136.82098388671875,146.6971435546875,233.8282470703125,24.05675506591797,58.637271881103516,72.51712036132812,208.99860765437336,137.60715114800405,147.48420819698106,233.83703555282563,24.05675506591797,58.92308375602954,72.5258515122319,208.09785991619646,136.70350554614504,146.4695683603867,232.52483717294783,23.859216950686278,58.49897853545698,71.8706552844118,208.62115046201043,137.48967280743034,147.1238615134315,233.5200051561142,24.03098858378506,58.74791077806313,71.92307551483788,2704300,20832400,28081700,76563900,55001600,10059000,8444100
2017-12-11,209.46189880371094,136.7667694091797,147.83499145507812,234.5327606201172,23.99663734436035,59.14436721801758,72.82288360595703,209.52195477770854,137.47161188612398,147.88240775410796,234.59441437387474,24.091111178786154,59.14436721801758,72.86656602428044,208.8871390473334,136.46856470146668,146.75396639654366,233.8018115612924,23.92792835652728,58.572743379392506,72.46470643770856,209.11876294879096,136.83904892449996,146.7634583380034,234.5327606201172,24.05675750394536,58.60962301743977,72.57827805934893,1857800,26654100,20821500,83077500,43278400,11421600,6588600
2017-12-12,210.55128479003906,136.34201049804688,147.6358642578125,234.9467010498047,24.23711585998535,59.125911712646484,73.11116790771484,210.9201550207899,137.2908270546407,148.07205948523068,235.4222735318072,24.331591324288368,59.33796782925489,73.22473285866388,210.00225980464577,136.28779398493103,147.32293404540047,234.56801688640172,24.013811259547264,58.886201148748256,72.84908674090823,210.11377171010236,137.08299249151887,147.76862121434277,235.32538521320765,24.091109068858575,59.107475414453276,72.84908674090823,3282400,25854800,20310300,85195800,69517100,8397000,6068600
